product_id,product_category_name_english,total_quantity_sold,total_revenue,avg_price,avg_freight_value,avg_review_score
b357dcb28df5d58381e1c9d6541f8064,cool_stuff,4,283.5,61.5,9.375,4.75
08b2b99a87e01c87c200a459bb3f4bc7,health_beauty,4,283.49,55.0,15.8725,4.75
35d56b64516746f2046a4dd2b16f9027,air_conditioning,1,283.49,233.99,49.5,3.0
acd87806fdeb28ef871e3a33bddd93a8,auto,5,283.39,39.818,16.86,4.6
bdef7736f61a507f68b31bd86ddaf69d,auto,3,283.39,69.9,24.563333333333333,2.0
c0deba3200aa657c933dae7109403ad1,toys,2,283.38,129.0,12.690000000000001,5.0
5ea13888505d00f6a33b996f70a06e13,perfumery,2,283.34000000000003,127.99,13.68,3.0
33b9801fec06f14bb7d33af01769bb3f,housewares,7,283.34,26.62857142857143,13.848571428571429,3.5714285714285716
692ac900c71e8e83e8ff029083018179,bed_bath_table,2,283.28000000000003,122.9,18.74,5.0
5360ece40f89cf47f68ec7353fb12d49,bed_bath_table,5,283.25,39.0,17.65,4.0
535a23504a92e3e42a5cd54256c75b17,pet_shop,2,283.24,125.99,15.63,2.0
74308f15a8dd46e8e66e8801b76625b0,computers_accessories,1,283.22,269.0,14.22,3.0
7cee15aa6f33557c7056ba1fee542b79,toys,3,283.21,78.96,15.443333333333333,4.666666666666667
731599825523e54feea5f4678ca8f54f,toys,4,283.15999999999997,59.99,10.8,4.5
41b821274ec513636f9144375c9f9031,toys,3,283.09000000000003,79.9,14.463333333333333,4.666666666666667
3d5aae192e9628dfabdd07de7fb14aa4,sports_leisure,2,283.06,125.9,15.63,5.0
bb1ee1154c7f9b5329328e3fab9e6bb2,stationery,1,283.05,239.36,43.69,5.0
3948f284081821f4e27ba8c23d4cbc9a,toys,3,283.03999999999996,81.0,13.346666666666666,2.3333333333333335
f940327804bdcb40342a12c93de069b8,construction_tools_construction,6,283.03999999999996,26.636666666666667,20.536666666666665,4.333333333333333
09e5556011177a1f20244a4fcdde2752,furniture_living_room,1,283.02,179.9,103.12,5.0
62c666bf15570eefdcd27d600951d1e1,toys,1,283.02,259.9,23.12,5.0
596e3ace8e8329beb05bb40700a659f7,construction_tools_construction,8,282.99,16.5,18.87375,4.625
e9194103b1566094214eafb456b976c8,health_beauty,2,282.95000000000005,129.9,11.575,4.5
5f84104353e7e051af78c2a9a1721bcd,toys,2,282.93,104.945,36.519999999999996,2.5
243c2fed5e34044dff827373bd65e9b9,furniture_decor,1,282.87,207.83,75.04,1.0
1522589c64efd46731d3522568e5bc83,christmas_supplies,6,282.83,35.0,12.138333333333334,4.5
e89982d4c99a33861236cb1b4f996dec,fashion_bags_accessories,2,282.78999999999996,124.0,17.395,4.5
ac8ead6d720eaa6c547bb93c6044b285,furniture_decor,1,282.77,259.9,22.87,5.0
7d7c88bfb43544f54910ae927de849b6,sports_leisure,1,282.65000000000003,259.99,22.66,4.0
b76e88f2da688761c6f9ad9bb4f9513f,furniture_living_room,2,282.62,106.0,35.31,3.5
e3af4b7c220aca1535b34416de24dfb7,toys,5,282.58,45.99,10.526,1.6
4dfbe01419f983d397ed0439f090541d,bed_bath_table,2,282.56,119.95,21.33,3.5
b1ab3619ae093935fbb0e0033ac2046f,furniture_decor,2,282.56,120.0,21.28,4.0
413f42e07324c88bf0dc54e21a69a3c0,bed_bath_table,2,282.54,124.9,16.37,2.5
541bc0bf3c3255ee2d44f3863336095e,unknown,1,282.52,195.99,86.53,5.0
ade1e672b7fac77461fdd5d77612e45b,auto,1,282.5,270.0,12.5,5.0
5292d2a10d727811b78d5b7dfb6c96b3,construction_tools_construction,5,282.5,49.6,6.9,4.4
4979ccb21aa205c914d9a092cf869e83,furniture_decor,1,282.47,179.9,102.57,5.0
c33af1c0bec994ff07664ab6dcae7a86,furniture_decor,5,282.45,29.6,26.889999999999997,5.0
109983f132d309f8a11e057d5ef46936,kitchen_dining_laundry_garden_furniture,3,282.4,72.0,22.133333333333336,3.0
02357c69f595e004b50ba115b3f88d63,cool_stuff,1,282.4,250.0,32.4,4.0
ef153414d98782a711939e8fa3dc89ea,housewares,2,282.36,126.4,14.78,5.0
6ac9af102b44f348819e072be3bb57c2,toys,4,282.34999999999997,57.15,13.4375,2.5
02d48451331287e2bf12560d032d57a6,electronics,3,282.32,79.0,15.106666666666667,3.0
425966339f6d9c933d8f5f23310d86a6,health_beauty,2,282.31,119.9,21.255000000000003,3.5
5ab02ca028398131a5ae91401eb49788,sports_leisure,5,282.28000000000003,41.972,14.484,4.8
2fb02cd08d14624e7ed0d6c6e3c093c8,pet_shop,2,282.18000000000006,124.9,16.189999999999998,4.5
3a7d90845985f39048815a6939c56be4,drinks,6,282.09000000000003,36.49,10.525,3.6666666666666665
c7e721eda335285746c694e6c408949b,watches_gifts,1,282.07,255.0,27.07,5.0
33865d9f10d44d7942569ea1df2feef6,industry_commerce_and_business,1,282.01,268.0,14.01,5.0
36c63c85321bed52c0f9b359278398e6,furniture_decor,3,282.01,84.9,9.103333333333333,4.333333333333333
e05f6c9ef4c09b0023547314e07c5d64,cool_stuff,2,281.82,119.99,20.92,5.0
305cf3d6eaf7d2339acabcbacd5e3142,sports_leisure,1,281.79,260.0,21.79,5.0
96c1f14a0754e0f2c40523478a4075df,health_beauty,3,281.74,72.5,21.413333333333338,4.0
09d934535911e9af88dda1e31735379d,unknown,1,281.73,195.2,86.53,5.0
6a7410f88fe57e3fd4e353cfc04e7b31,toys,4,281.66999999999996,55.95,14.467500000000001,5.0
2feaaa695779a79fee913868e992fe61,furniture_decor,2,281.64,119.99,20.83,3.0
09e24bdfc054e52b9c4af78e3a286a98,perfumery,4,281.59,52.475,17.9225,4.0
6b8cf2f4f294dd4b50037f061f230fba,musical_instruments,5,281.51,39.9,16.401999999999997,3.2
19b29af06176f74d13a42e350b14e2d7,auto,1,281.51,269.0,12.51,1.0
33210191b5878f3ffcb98ee93963da63,sports_leisure,2,281.51,119.9,20.855,4.5
c9845573653d06921e63975a8eca331e,telephony,6,281.49,28.99,17.925,4.333333333333333
20dba3cc0c6689b10b0a422ae43f45b7,bed_bath_table,2,281.46000000000004,122.62,18.11,4.5
181097c3de536f867a3c1dcfb06970de,bed_bath_table,3,281.45,44.6,49.21666666666667,5.0
d787ebe896a3557db778d1fadf16ad85,sports_leisure,1,281.39,265.0,16.39,5.0
d3ab527ab0d134eb8a034cab8e52a589,bed_bath_table,3,281.37,73.32333333333332,20.466666666666665,3.3333333333333335
0b7142355a981ed9a8ba988a0b613dce,auto,2,281.36,109.8,30.88,3.5
ff7c7524d5f9a8386ab27088ec03c1fb,bed_bath_table,5,281.31,39.5,16.762,3.6
97122ffa6827f94f62ce56f48e848ae7,bed_bath_table,1,281.26,264.9,16.36,4.0
8c0fd3e89ebf51f2fcff46abbc4eca05,watches_gifts,5,281.21999999999997,34.9,21.344,4.8
bd2b6d27ce6d89e2443970dc53f6d684,computers_accessories,1,281.17,261.91,19.26,1.0
f5bb0eef3914b07a9dea355a6a3069da,telephony,7,281.12,25.99,14.17,4.428571428571429
f1959b60fe1d6a15ca43bb20078bbae1,bed_bath_table,2,281.09000000000003,126.0,14.545,5.0
3aaf169c291f3a9e57cae0428e82e545,garden_tools,1,281.04,225.0,56.04,1.0
9b2c558d8722ce82e6cae7ac037c2ad8,stationery,4,281.03,53.9,16.3575,4.0
a7363ecea2a94dac7cd78479fb39b0cd,bed_bath_table,2,281.03,120.0,20.515,3.0
b01cedfa96d891427058852f0625e9ee,unknown,1,281.0,259.99,21.01,5.0
45d7d0595f83b5260d6b0328393c1686,air_conditioning,1,280.95,252.0,28.95,4.0
bb611cf1352bf9b347e0a3ea5e70fc46,housewares,1,280.86,183.7,97.16,5.0
e6ebef1aa6feb022f534f7c73de98b01,construction_tools_construction,1,280.84000000000003,226.9,53.94,1.0
cc5c6bf704a4b642e8964b5b2dcdb0da,garden_tools,6,280.79999999999995,33.9,12.9,5.0
8fad1e543221d7d6867e756d4bc5e286,health_beauty,4,280.78999999999996,45.0,25.197499999999998,4.75
c8c7240481136f4822c22a80e718f304,computers_accessories,4,280.78,48.9,21.295,4.5
08056d78bb75ed3ace107c72c16ec511,cool_stuff,2,280.75,123.63,16.745,3.0
8d37ee446981d3790967d0268d6cfc81,bed_bath_table,4,280.7,53.49,16.685,4.25
84ec0a02f8de1e53710c6ef4a40134cb,toys,1,280.68,169.9,110.78,5.0
9abef3ac1829af69f004c3dcbba958d9,sports_leisure,3,280.68,69.9,23.66,5.0
7d76a219445c40f19d016b40b77868f5,furniture_decor,1,280.65,238.0,42.65,5.0
5ade9eaa68986ae388b9d6ba2aa185e8,furniture_decor,1,280.65,238.0,42.65,5.0
50e9e70a21b874311949e3db8ace597d,health_beauty,6,280.64,33.99333333333333,12.780000000000001,3.5
a25a9e3433043fb8a0808f310d8d8203,fashion_bags_accessories,2,280.64,129.99,10.33,3.0
de70c9ebe399d6ff687b4b64fd51aa29,watches_gifts,1,280.63,259.9,20.73,4.0
9df7c1b358350fe845b77ee08c49600e,computers_accessories,1,280.62,265.35,15.27,1.0
72f027cff2922e7c85a28976ca21a1bb,computers_accessories,1,280.62,265.35,15.27,1.0
7e7a5ae84c41a0fdde9c2a7c545d2115,health_beauty,1,280.61,264.0,16.61,5.0
44b4230f8020e880f0a7d9113a2af369,auto,1,280.59,256.0,24.59,4.0
195a72beccf48da20d71e2d7530b470a,health_beauty,6,280.52,35.111666666666665,11.641666666666666,4.833333333333333
7b52ce3d6635ac7eb9d2bbb3dc931843,electronics,5,280.5,42.95,13.15,5.0
4e80e5fbd1f7a5e67501d0e1573abf98,watches_gifts,2,280.49,126.825,13.42,5.0
31af99e01af722adb2067b365a311998,health_beauty,3,280.48,79.99,13.503333333333332,4.666666666666667
5f3e86b7e537b8d2d993596c969b69a6,luggage_accessories,1,280.46000000000004,229.9,50.56,5.0
6d5172990dbf91301b99da2fc11c9609,home_appliances_2,5,280.37,39.898,16.176,3.8
564e4a218887ce7c6934723cc716d297,sports_leisure,1,280.35,259.99,20.36,4.0
8b39be5bbb8a4585ed19cacbf4162c27,sports_leisure,4,280.32,49.9,20.18,4.75
6e5505d60c1782977e099a8c0339a7b5,pet_shop,2,280.27,123.78,16.354999999999997,4.5
495f9290868e1bde785d3c372608ad54,housewares,2,280.25,104.9,35.225,5.0
41b4baff1ceec845ba126eaeb07efa4a,watches_gifts,6,280.24,26.953333333333333,19.753333333333334,3.1666666666666665
06600341855ab457458de92175df8bf9,furniture_decor,3,280.23,75.0,18.41,3.0
ed6d2fe9a24cfdfd0f4c40094db5145b,books_general_interest,2,280.22,122.5,17.61,4.5
f4f63288f5e6ff5cb8262bdfb626c85a,auto,2,280.17999999999995,124.99,15.100000000000001,3.5
81a3d1dc085d3226530f23cd4af5030b,toys,6,280.17,32.29333333333333,14.401666666666666,4.666666666666667
6336e61e06e1a49c55f632beab8217f2,office_furniture,1,280.06,205.9,74.16,5.0
24c0de23191c9450049b2b3d8749ad35,bed_bath_table,4,279.99,52.9,17.0975,3.0
f541764c0e99f1a821dc9d5bb1143a88,health_beauty,2,279.96000000000004,127.9,12.08,5.0
09c7dc149e2a06a6fe9f873343f240e1,construction_tools_construction,1,279.95000000000005,270.79,9.16,5.0
0b230f10ac2cfc4c831b825bf31a5de2,pet_shop,2,279.92,122.9,17.060000000000002,3.5
e649a85841d392b8d1f6b31233baff82,toys,1,279.92,260.0,19.92,4.0
fc5bf9e50dbfb45e7634bd8c045411c5,cool_stuff,8,279.9,14.9,20.0875,1.75
feb18700015c20ef4ca5098a6288f6f7,office_furniture,1,279.9,189.9,90.0,4.0
f9a7825fa51f487b8a48f67e9efced8c,sports_leisure,6,279.88,29.899999999999995,16.746666666666666,3.3333333333333335
64df6c5d4c7440a043e13fa796eb4ac4,stationery,2,279.84000000000003,125.0,14.92,4.5
aa8627a375771ab01288705307ec4ae5,housewares,3,279.84,75.0,18.28,4.666666666666667
b77df7139ed99ef7339229267c707f2a,auto,1,279.7,260.0,19.7,5.0
1377fd796465e86c4306ad7afc6a6dfe,computers_accessories,1,279.7,269.0,10.7,2.0
e1c0a39b7f806727ea5121c60035ed3c,computers_accessories,1,279.7,269.0,10.7,2.0
06b3565e07ddba55a46439bb0035af89,health_beauty,2,279.67,120.0,19.835,4.0
421890faa615c929339e62ace8ef69c7,construction_tools_construction,1,279.54,219.0,60.54,5.0
20566af10fda4783935b8cef249fa4c3,watches_gifts,2,279.49,118.9,20.845,5.0
13050bbc5cf6938a3760e43f1a845fcd,bed_bath_table,4,279.49,51.65,18.2225,4.0
67ee002d7de2ab248bef398033830866,electronics,12,279.32,12.9,10.376666666666667,3.6666666666666665
38991d9514cf1298f8ac1d66d8aefeba,auto,3,279.3,66.56666666666668,26.53333333333333,4.666666666666667
c10524227a6e64172e6eddcc91279aab,sports_leisure,1,279.3,215.99,63.31,5.0
8019fbe8d40bc84f08ced347ed6908d4,furniture_decor,1,279.24,179.9,99.34,5.0
b47e709bbae4533598f806553accd469,computers_accessories,1,279.24,269.0,10.24,5.0
a4e80cf9e254dc776a1d57e42a81dbe2,pet_shop,4,279.21000000000004,56.99,12.8125,2.5
8a9e6069daf723d19d2f3644f30a0045,housewares,2,279.18,119.97,19.619999999999997,5.0
3d16ff6bb87ceb3db735862f069c3caf,health_beauty,1,279.15,255.65,23.5,1.0
4ab6e1df1eab4f6e731ef93432151ae2,sports_leisure,1,279.13,243.5,35.63,1.0
c79afda00334ce1f3f34aaa13edfd5cb,cool_stuff,1,279.11,259.0,20.11,5.0
809bc73ee4f939dfc94b7402962fb531,computers_accessories,5,279.1,37.9,17.92,5.0
29b9d74c083ef891b8869d31cffb2a3d,sports_leisure,2,279.05,105.9,33.625,4.5
534b02311d6e4647c43e97e8d479dab5,sports_leisure,1,279.03999999999996,269.9,9.14,5.0
e6a1b235646d1c1004b38e39f7796c2f,small_appliances,1,279.03000000000003,249.9,29.13,5.0
1279fba7025d91dadde108559a8d0485,construction_tools_construction,2,279.01,124.43,15.075000000000001,5.0
be55ae76be8824525f40695d49a5a7b5,agro_industry_and_commerce,3,279.0,76.0,17.0,5.0
e21af3d371523b2d9543645d3564a873,watches_gifts,1,279.0,259.9,19.1,5.0
e8b54d5aeae0ec3077cd89301a9c6023,sports_leisure,6,278.92,22.5,23.986666666666668,5.0
cff8174d451ee47afde02105d11b1758,sports_leisure,1,278.91,259.0,19.91,5.0
573988dcf1e82347556918fb29a19a87,housewares,1,278.91,245.4,33.51,5.0
a5b40bfd9d0d065c0e89d203f90fca25,watches_gifts,1,278.91,259.0,19.91,4.0
a4bca9d23228eeaf4e0169cb1a45aa62,computers_accessories,3,278.9,75.89999999999999,17.066666666666666,4.333333333333333
fe40f7377a50aba380fb2fca57cf730c,pet_shop,1,278.86,245.0,33.86,4.0
8c1a826d71a778dd432e35d77a6faf03,pet_shop,1,278.85,169.0,109.85,4.0
4eeb3431ff29b8867d4f7b817c298a81,telephony,3,278.83000000000004,79.96666666666667,12.976666666666667,4.333333333333333
86df1e9a07c3d463f6a6c3f776051e9d,housewares,2,278.83,116.1,23.314999999999998,2.5
e275b12a1775bcc17af5524af5ba80b4,unknown,2,278.82000000000005,120.0,19.41,5.0
4b7e33b62e843418e0e924285c374739,toys,3,278.82,78.45,14.49,3.0
def59eb2e17b32b980b5341984f6b500,pet_shop,8,278.8,22.9,11.95,3.625
f53a077215882abdadf48e4c84f81b80,cool_stuff,1,278.72,237.9,40.82,5.0
6b8de030922a59c3d23fa6864ad3f436,sports_leisure,2,278.66,113.0,26.33,3.0
e049c7f13358a63cf7f6ceb45a067a81,garden_tools,1,278.65,269.9,8.75,1.0
444d53deb5d80250e5e44dd416f20298,bed_bath_table,1,278.64,259.0,19.64,5.0
b90e522acbe2ea08ee4ce317a90e173c,furniture_decor,1,278.63,249.9,28.73,5.0
dca6d5a73e0fb3c97e3fa17fa7f928d7,stationery,2,278.58000000000004,119.9,19.39,5.0
45af837344fa95e1fb3a840e9ffd8bf4,sports_leisure,2,278.56,118.0,21.28,4.0
deef1e0848433b267577d95047a08045,furniture_decor,2,278.49,119.0,20.244999999999997,5.0
07abca077ba83f4feab7d89db0b74df1,bed_bath_table,1,278.47,199.0,79.47,5.0
693794dd88f66112dd42d743d2e1edb5,unknown,3,278.46,76.94,15.88,4.0
d87bfbfb56d6bd8fbd1c05e83da46e55,sports_leisure,1,278.46,261.0,17.46,5.0
a2abc65fbaa1761f0c6a88512db4719f,furniture_decor,1,278.41,199.99,78.42,5.0
48cf041a87beac458328d395d035515a,telephony,6,278.41,32.99,13.411666666666667,4.0
071d40163502c7a04c4b49983787485c,furniture_decor,3,278.29,75.9,16.863333333333333,2.3333333333333335
23d8439935522540cfd5bbb8b1208a2d,health_beauty,2,278.28999999999996,96.0,43.144999999999996,3.5
85beb2646748eba31447d10a653938b2,bed_bath_table,2,278.28,120.0,19.14,5.0
fb05d01823da2c4e90924c5486134808,bed_bath_table,2,278.28,126.0,13.14,4.0
af16be44d0fa73e0411e0cab2f4a637b,construction_tools_safety,1,278.26,226.18,52.08,5.0
76cd6488b0486efc2652c4180c07f6ad,bed_bath_table,1,278.21000000000004,229.9,48.31,1.0
1eb44be9d824d20602d68a0f3346d8d7,bed_bath_table,1,278.19,260.99,17.2,5.0
65b89f415ce968a584fde133ae3ce3bf,furniture_decor,3,278.16,74.9,17.82,5.0
e20e8fa3a50b1774e52b89664b3b6ddd,sports_leisure,2,278.14,124.9,14.169999999999998,5.0
d5e157caef73dc3e8b4ab5c7e6b9aa67,furniture_living_room,2,278.14,97.99,41.08,1.5
979473e8af1d4eaf4b889a0ba32834ce,bed_bath_table,4,278.13,52.99,16.5425,1.75
4cb1a2850af275025f76f015e0cc79cf,housewares,6,278.1,29.75,16.6,1.0
2d1e6a6907dcf4b2299622df6cc03c84,bed_bath_table,1,278.09999999999997,262.9,15.2,5.0
f9b0ee95ce8b1ef8b50eecc5e0fa4348,sports_leisure,6,278.07,27.26,19.085,5.0
914997fa7aef743334b7c0da8580fd5e,bed_bath_table,1,278.06,249.99,28.07,5.0
153d581044c5b30836c5a7d56687a735,sports_leisure,1,278.06,259.0,19.06,5.0
e435ceb7ced9b8446defd858630454ed,health_beauty,6,278.05,28.646666666666665,17.694999999999997,4.666666666666667
38021cef829efa264df6f9d21c4df6e9,musical_instruments,2,278.02,119.87,19.14,5.0
55af6f61ee17f7290ce7bb14b6e38a60,furniture_decor,2,277.97,119.9,19.085,2.5
a671b5c0b737258c5a3262826e3dd9c5,pet_shop,2,277.83000000000004,118.9,20.015,4.0
15b11b38d792e5d8189446d9131d0fb4,housewares,2,277.83,120.0,18.915,4.0
68bcbb3be468061b4e679ef201283d52,sports_leisure,1,277.82,249.99,27.83,5.0
cae7248e9bdfda82584faea19dbf793f,watches_gifts,4,277.79,49.0,20.4475,3.0
2800a94a39d630f1713089675b8350a9,perfumery,1,277.78999999999996,257.9,19.89,5.0
ed647aab9859ee8a1e0dc6bdb6f4ba0b,toys,2,277.78000000000003,124.9,13.99,4.5
927ee5ecddd59672ed4e40f96df68238,small_appliances,1,277.7,219.9,57.8,4.0
8e14e42d480e0c520d2f8ee0e7d3249d,bed_bath_table,3,277.68,79.9,12.660000000000002,3.6666666666666665
abf7c583f35ff13ce82c05debdef8ef0,bed_bath_table,2,277.61,126.0,12.805,4.0
583916a5dae918f5e89baec139141c54,unknown,4,277.55,52.49,16.8975,4.75
81d1cd44929d9c3a1f3bfd0a0c164baf,furniture_decor,4,277.53999999999996,49.9,19.485,5.0
c6e474e4e7e08a02bd7153cfe6d68dfc,pet_shop,2,277.53,99.9,38.864999999999995,5.0
738121d1a5b54545080cef01275446d8,health_beauty,5,277.52,41.9,13.604000000000003,3.2
509869967faff93ff8a7a229abed8641,bed_bath_table,3,277.52,79.99,12.516666666666666,2.3333333333333335
8ad04f842c474ad4cc1414e97265c999,health_beauty,1,277.52,259.0,18.52,5.0
d91ee220c1b5370b26883cd0cee27b86,sports_leisure,2,277.51,109.0,29.755000000000003,3.0
19da2bf3225b2f11d5c3b2597576ea22,sports_leisure,2,277.49,119.9,18.845,5.0
17fc8cc736bd5d1f6714f41102d6ff30,toys,3,277.49,79.9,12.596666666666666,5.0
0f4188ecc00cfd99f81763ee9725487c,furniture_decor,1,277.48,258.76,18.72,5.0
c34602bed32c7b68dd5713b4abd953e8,sports_leisure,1,277.47999999999996,259.9,17.58,5.0
1224503f1f9b9e8ead31a3d32220ebba,watches_gifts,2,277.37,117.95,20.735,5.0
24e8c79f39c68fbdbd57a5813ae72b94,watches_gifts,3,277.31,73.96666666666667,18.47,5.0
182b016da1c600181f4ed79df14186c7,health_beauty,2,277.26,119.99,18.64,3.0
48a731e170c51eecded8082b9ba71c65,sports_leisure,1,277.25,259.0,18.25,4.0
77c2aff3c37f549284828851709cedee,health_beauty,5,277.25,37.9,17.55,4.6
9b77a0a174a0b29b5720de6cfcc17ba9,computers_accessories,6,277.2,31.899999999999995,14.299999999999999,4.166666666666667
17e7d9a179f3f2d61223252038276d35,stationery,4,277.18999999999994,51.4,17.8975,3.5
3f34959740c72f0e661df7d18465c955,books_technical,3,277.18,65.0,27.393333333333334,5.0
7192c6fea73bae6687d1b584a551376f,watches_gifts,2,277.15999999999997,121.0,17.58,5.0
4e42337065d8ce68661c6df8b2be58a6,telephony,3,277.1,75.0,17.366666666666667,3.0
c85df3adf4b059fd3292eb6530c9a598,sports_leisure,3,277.03999999999996,79.99,12.356666666666667,3.6666666666666665
b0edba4fd6456eab5a6b6201caf7b323,housewares,1,277.03,259.9,17.13,1.0
aef98ce647739e381bae28e004c63235,housewares,5,276.97,40.0,15.394,5.0
9d374944ce89ce9afd8c8f79fb7f3bc9,computers_accessories,6,276.95,29.933333333333334,16.225,4.5
51e88d0b6beb3101d842fa6610c37edb,kitchen_dining_laundry_garden_furniture,3,276.90999999999997,72.0,20.30333333333333,2.0
f18333439cbbfd0ae30acf09ae09c0f0,unknown,1,276.9,248.9,28.0,5.0
98f867248b7d5c7262dea39dfe1d74bb,housewares,2,276.9,89.455,48.995,5.0
9ba8f142d5750b47282d95c0dad1ef57,food,3,276.88,79.99,12.303333333333333,3.6666666666666665
87fcf2104f6c632428115466bab2c16b,sports_leisure,3,276.85,69.9,22.383333333333336,5.0
1b717631654816892a7b2ef8b7c7c3c4,furniture_decor,2,276.84000000000003,119.0,19.42,5.0
b28428391b08e61232dcc1ccf6bf71bc,health_beauty,2,276.81,114.45,23.955,4.0
0ffd7e5d9372f67eb4346205f0cbcb2a,furniture_living_room,2,276.66,99.97,38.36,2.5
10853770629fe365086f9522cb540549,small_appliances,1,276.6,229.0,47.6,4.0
4910917f05092f331bf3a477f791cc01,watches_gifts,7,276.54,24.185714285714283,15.319999999999999,4.285714285714286
2446edad7ab4cfedebb8728497ac4575,computers_accessories,4,276.51,56.6175,12.51,4.0
3f3bb9a9009cafb307bc91e3d8a507b9,furniture_decor,1,276.49,249.9,26.59,3.0
cbaff83e2c00a2b731d27276bbf52082,art,1,276.48,250.0,26.48,5.0
4b2e8d0baa7e0e7483c8bfe1dc33e406,watches_gifts,1,276.46999999999997,259.9,16.57,4.0
6e423c2d28bfb207e1fd1d6e1df84721,perfumery,5,276.41999999999996,28.889999999999997,26.394,4.4
4f5ebefc2bff02e685e4cf546c88f9b3,furniture_decor,1,276.2,200.0,76.2,3.0
243332c5551ef72c46bb6885fcaaa848,health_beauty,2,276.18,120.0,18.09,5.0
dc09323879d5cfb7db6c25f6a439d5fd,furniture_decor,2,276.14,119.0,19.07,5.0
d4a56b9816c864d22d8b40c16999208b,telephony,2,276.14,121.625,16.445,3.5
f81d6d7097c75414e1b030de345ed740,bed_bath_table,2,276.13,119.465,18.6,4.5
3ca00c4e1220f5de09fed51ea33cec30,luggage_accessories,2,276.12,119.0,19.060000000000002,4.5
9849ba603e33119ef0dcbdba63338aa2,furniture_living_room,1,276.11,230.0,46.11,4.0
67c4868694e75a87d7d0417c14fc26a3,unknown,1,276.11,259.0,17.11,4.0
96b4ceeea5f4e3997ac6543f49a4f138,perfumery,4,276.09,47.4,21.622500000000002,3.5
12bc892d6fff0dc42c8177f3665ef00e,health_beauty,6,276.03000000000003,33.330000000000005,12.674999999999999,4.333333333333333
3a0016b5206c460ba3c5987018fea822,watches_gifts,1,276.03,259.46,16.57,1.0
cde89c19bf58d71bc836b1495a5ff123,baby,4,276.0,50.0,19.0,3.75
efaeb3361423a3cb388b7bf8741ca075,bed_bath_table,2,275.98,119.9,18.09,4.0
20082386a501cbd8c41765656a115a2f,air_conditioning,1,275.96,249.9,26.06,5.0
e63ee311838859f93a10a95efaa79f2c,watches_gifts,1,275.91,259.0,16.91,5.0
ecde2a586c71d84ed72298305dee1a31,cool_stuff,1,275.90000000000003,259.99,15.91,5.0
d487d19bd9ea9420465fc556ce17ef4e,bed_bath_table,3,275.9,75.0,16.966666666666665,3.6666666666666665
c2a241928535e097a96aa157dfaa86b5,home_construction,1,275.83,259.9,15.93,5.0
f84d16882251975d1c1d1c64d551c330,auto,2,275.83,115.0,22.915,5.0
694e3712264584430a0d19e1a1942dbe,watches_gifts,1,275.77,249.0,26.77,5.0
a080d0af331e8a4152c49bfc8113dec9,sports_leisure,6,275.76,35.0,10.96,3.3333333333333335
ffade53cc6541c89321fff351e04751a,toys,2,275.75,118.8,19.075,5.0
93492b51618a093d88d0616985f0c6cc,office_furniture,2,275.75,124.9,12.975,3.0
f72c56e46adf2ef4cf84a708f8644f89,furniture_living_room,1,275.72,215.0,60.72,5.0
4e424a1cee1626e101d211bd604b10e0,electronics,6,275.7,29.899999999999995,16.05,4.166666666666667
19396b91a7c64a48aff0f42cd35444a5,furniture_bedroom,1,275.69,259.0,16.69,5.0
d99009773ba4802173e603cf715ff382,health_beauty,1,275.68,259.7,15.98,5.0
1afdb4e17af189582b06591ae8a031a4,fashion_bags_accessories,5,275.67,44.0,11.134,4.6
f7566c7c51e266442be8db4b8797ee1f,construction_tools_construction,1,275.66,257.42,18.24,4.0
5f5ee6e720308ce93007ce17c0835883,unknown,2,275.62,116.0,21.81,4.5
179527fe0673815dff87ca83539b0c58,auto,1,275.56,259.0,16.56,5.0
525d714f91bdf4dc6849c3ed6323e6a8,home_appliances,2,275.53999999999996,125.0,12.77,4.0
8f8e98cf133d4ab9a74486c3ce81da02,fashion_bags_accessories,1,275.46999999999997,259.9,15.57,5.0
094db48c531e5ce423c4b908ea96535c,watches_gifts,1,275.46,258.9,16.56,5.0
4601231c3480315049971ea0a61d3839,fashion_bags_accessories,3,275.40999999999997,79.0,12.803333333333335,4.666666666666667
3193a48de17d955edc655009bfd530e3,baby,1,275.4,178.5,96.9,5.0
d5e5687ec64971ca08d943ee02f38233,auto,1,275.38,259.25,16.13,4.0
36eece49385945a72f46e8edc9a56e42,auto,5,275.26,41.0,14.052000000000001,4.4
a208b8f91710996b4d3de5d3ee103efb,health_beauty,3,275.26,79.0,12.753333333333332,5.0
a40675a9c6ef2410e3420483a1f8c81f,watches_gifts,2,275.26,119.9,17.73,5.0
16c47be00ea2407eaa988afdc442e863,bed_bath_table,1,275.19,259.9,15.29,5.0
97ac2c1509cfea4a471cb1cfa1e3e512,sports_leisure,1,275.19,244.69,30.5,3.0
c2b89f69031e68bf1a02822eea9c155b,sports_leisure,3,275.11,77.49,14.213333333333333,5.0
a4ec3aca85c0421e2cd607dc03162791,housewares,3,275.07,67.7,23.99,3.0
a44edbb4226328a7a816f3460556d638,garden_tools,2,275.03999999999996,77.3,60.22,5.0
67c4679242adec87208d4681e66cb23b,home_construction,6,274.98,27.899999999999995,17.93,4.0
71d2e375cd7ae542240f5f335894448a,baby,1,274.97,250.0,24.97,1.0
8d56572e0e7f9f3c82d73c8ebe61623e,luggage_accessories,2,274.86,119.99,17.44,4.5
